2023-03-30 22:19:01,237 INFO    StreamThr :88519 [internal.py:wandb_internal():87] W&B internal server running at pid: 88519, started at: 2023-03-30 22:19:01.237106
2023-03-30 22:21:35,623 DEBUG   HandlerThread:88519 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 22:21:40,624 DEBUG   HandlerThread:88519 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 22:21:45,625 DEBUG   HandlerThread:88519 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 22:21:48,486 DEBUG   HandlerThread:88519 [handler.py:handle_request():144] handle_request: stop_status
2023-03-30 22:21:48,487 DEBUG   SenderThread:88519 [sender.py:send_request():363] send_request: stop_status
2023-03-30 22:21:51,610 DEBUG   HandlerThread:88519 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 22:21:56,612 DEBUG   HandlerThread:88519 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 22:22:01,613 DEBUG   HandlerThread:88519 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 22:22:01,675 DEBUG   SenderThread:88519 [sender.py:send():336] send: stats
2023-03-30 22:22:03,487 DEBUG   HandlerThread:88519 [handler.py:handle_request():144] handle_request: stop_status
2023-03-30 22:22:03,488 DEBUG   SenderThread:88519 [sender.py:send_request():363] send_request: stop_status
2023-03-30 22:22:06,617 DEBUG   HandlerThread:88519 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 22:22:11,619 DEBUG   HandlerThread:88519 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 22:22:16,620 DEBUG   HandlerThread:88519 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 22:22:18,487 DEBUG   HandlerThread:88519 [handler.py:handle_request():144] handle_request: stop_status
2023-03-30 22:22:18,488 DEBUG   SenderThread:88519 [sender.py:send_request():363] send_request: stop_status
2023-03-30 22:22:22,617 DEBUG   HandlerThread:88519 [handler.py:handle_request():144] handle_request: status_report
