2023-04-04 05:33:00,943 INFO    StreamThr :130995 [internal.py:wandb_internal():87] W&B internal server running at pid: 130995, started at: 2023-04-04 05:33:00.942952
2023-04-04 05:33:33,294 INFO    Thread-18 :130995 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/zhenli/KPConv-Triplane/wandb/run-20230404_053300-lgprmk7y/files/config.yaml
2023-04-04 05:33:33,521 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: stop_status
2023-04-04 05:33:33,523 DEBUG   SenderThread:130995 [sender.py:send_request():363] send_request: stop_status
2023-04-04 05:33:38,651 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:33:43,652 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:33:48,521 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: stop_status
2023-04-04 05:33:48,523 DEBUG   SenderThread:130995 [sender.py:send_request():363] send_request: stop_status
2023-04-04 05:33:49,643 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:33:54,645 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:33:59,646 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:34:01,410 DEBUG   SystemMonitor:130995 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-04-04 05:34:01,411 DEBUG   SenderThread:130995 [sender.py:send():336] send: stats
2023-04-04 05:34:03,520 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: stop_status
2023-04-04 05:34:03,520 DEBUG   SenderThread:130995 [sender.py:send_request():363] send_request: stop_status
2023-04-04 05:34:05,614 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:34:10,615 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:34:15,616 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:34:18,520 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: stop_status
2023-04-04 05:34:18,520 DEBUG   SenderThread:130995 [sender.py:send_request():363] send_request: stop_status
2023-04-04 05:34:20,622 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:34:25,624 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:34:30,624 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:34:31,411 DEBUG   SenderThread:130995 [sender.py:send():336] send: stats
2023-04-04 05:34:33,520 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: stop_status
2023-04-04 05:34:33,521 DEBUG   SenderThread:130995 [sender.py:send_request():363] send_request: stop_status
2023-04-04 05:34:36,615 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:34:41,616 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:34:46,618 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:34:48,521 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: stop_status
2023-04-04 05:34:48,522 DEBUG   SenderThread:130995 [sender.py:send_request():363] send_request: stop_status
2023-04-04 05:34:51,639 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:34:56,640 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:35:01,414 DEBUG   SenderThread:130995 [sender.py:send():336] send: stats
2023-04-04 05:35:02,416 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:35:03,522 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: stop_status
2023-04-04 05:35:03,524 DEBUG   SenderThread:130995 [sender.py:send_request():363] send_request: stop_status
2023-04-04 05:35:07,674 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:35:12,677 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:35:17,678 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:35:18,527 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: stop_status
2023-04-04 05:35:18,529 DEBUG   SenderThread:130995 [sender.py:send_request():363] send_request: stop_status
2023-04-04 05:35:22,344 INFO    Thread-18 :130995 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/zhenli/KPConv-Triplane/wandb/run-20230404_053300-lgprmk7y/files/output.log
2023-04-04 05:35:22,917 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:35:24,345 INFO    Thread-18 :130995 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/zhenli/KPConv-Triplane/wandb/run-20230404_053300-lgprmk7y/files/output.log
2023-04-04 05:35:26,345 INFO    Thread-18 :130995 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/zhenli/KPConv-Triplane/wandb/run-20230404_053300-lgprmk7y/files/output.log
2023-04-04 05:35:28,344 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:35:28,346 INFO    Thread-18 :130995 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/zhenli/KPConv-Triplane/wandb/run-20230404_053300-lgprmk7y/files/output.log
2023-04-04 05:35:30,346 INFO    Thread-18 :130995 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/zhenli/KPConv-Triplane/wandb/run-20230404_053300-lgprmk7y/files/output.log
2023-04-04 05:35:31,414 DEBUG   SenderThread:130995 [sender.py:send():336] send: stats
2023-04-04 05:35:32,347 INFO    Thread-18 :130995 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/zhenli/KPConv-Triplane/wandb/run-20230404_053300-lgprmk7y/files/output.log
2023-04-04 05:35:33,522 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: stop_status
2023-04-04 05:35:33,522 DEBUG   SenderThread:130995 [sender.py:send_request():363] send_request: stop_status
2023-04-04 05:35:33,640 DEBUG   HandlerThread:130995 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 05:35:34,348 INFO    Thread-18 :130995 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/zhenli/KPConv-Triplane/wandb/run-20230404_053300-lgprmk7y/files/output.log
2023-04-04 05:35:36,349 INFO    Thread-18 :130995 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/zhenli/KPConv-Triplane/wandb/run-20230404_053300-lgprmk7y/files/output.log
