2023-03-30 19:21:20,394 INFO    StreamThr :9365 [internal.py:wandb_internal():87] W&B internal server running at pid: 9365, started at: 2023-03-30 19:21:20.394382
2023-03-30 19:21:22,698 INFO    Thread-18 :9365 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/zhenli/KPConv-Triplane/wandb/run-20230330_192120-pi027wid/files/conda-environment.yaml
2023-03-30 19:21:22,698 INFO    Thread-18 :9365 [dir_watcher.py:_on_file_created():278] file/dir created: /home/zhenli/KPConv-Triplane/wandb/run-20230330_192120-pi027wid/files/wandb-metadata.json
2023-03-30 19:21:22,698 INFO    Thread-18 :9365 [dir_watcher.py:_on_file_created():278] file/dir created: /home/zhenli/KPConv-Triplane/wandb/run-20230330_192120-pi027wid/files/output.log
2023-03-30 19:21:22,981 INFO    wandb-upload_0:9365 [upload_job.py:push():138] Uploaded file /tmp/tmpq1lc8chxwandb/wt2ou7zi-wandb-metadata.json
2023-03-30 19:21:24,698 INFO    Thread-18 :9365 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/zhenli/KPConv-Triplane/wandb/run-20230330_192120-pi027wid/files/output.log
2023-03-30 19:21:25,672 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:21:26,701 INFO    Thread-18 :9365 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/zhenli/KPConv-Triplane/wandb/run-20230330_192120-pi027wid/files/output.log
2023-03-30 19:21:30,674 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:21:35,676 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:21:37,558 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: stop_status
2023-03-30 19:21:37,560 DEBUG   SenderThread:9365 [sender.py:send_request():363] send_request: stop_status
2023-03-30 19:21:41,676 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:21:46,677 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:21:51,684 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:21:52,558 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: stop_status
2023-03-30 19:21:52,559 DEBUG   SenderThread:9365 [sender.py:send_request():363] send_request: stop_status
2023-03-30 19:21:52,723 INFO    Thread-18 :9365 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/zhenli/KPConv-Triplane/wandb/run-20230330_192120-pi027wid/files/config.yaml
2023-03-30 19:21:57,677 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:22:02,678 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:22:07,558 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: stop_status
2023-03-30 19:22:07,559 DEBUG   SenderThread:9365 [sender.py:send_request():363] send_request: stop_status
2023-03-30 19:22:08,676 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:22:13,678 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:22:18,680 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:22:20,846 DEBUG   SystemMonitor:9365 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-03-30 19:22:20,850 DEBUG   SenderThread:9365 [sender.py:send():336] send: stats
2023-03-30 19:22:22,558 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: stop_status
2023-03-30 19:22:22,560 DEBUG   SenderThread:9365 [sender.py:send_request():363] send_request: stop_status
2023-03-30 19:22:24,679 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:22:29,680 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:22:34,682 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:22:37,559 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: stop_status
2023-03-30 19:22:37,560 DEBUG   SenderThread:9365 [sender.py:send_request():363] send_request: stop_status
2023-03-30 19:22:40,673 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:22:45,674 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:22:50,675 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:22:50,852 DEBUG   SenderThread:9365 [sender.py:send():336] send: stats
2023-03-30 19:22:52,559 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: stop_status
2023-03-30 19:22:52,560 DEBUG   SenderThread:9365 [sender.py:send_request():363] send_request: stop_status
2023-03-30 19:22:56,669 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:23:01,671 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:23:06,672 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:23:07,559 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: stop_status
2023-03-30 19:23:07,560 DEBUG   SenderThread:9365 [sender.py:send_request():363] send_request: stop_status
2023-03-30 19:23:12,669 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:23:17,670 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:23:20,855 DEBUG   SenderThread:9365 [sender.py:send():336] send: stats
2023-03-30 19:23:22,560 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: stop_status
2023-03-30 19:23:22,562 DEBUG   SenderThread:9365 [sender.py:send_request():363] send_request: stop_status
2023-03-30 19:23:22,686 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:23:27,687 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:23:32,689 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:23:37,561 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: stop_status
2023-03-30 19:23:37,563 DEBUG   SenderThread:9365 [sender.py:send_request():363] send_request: stop_status
2023-03-30 19:23:38,672 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:23:43,674 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:23:48,676 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
2023-03-30 19:23:50,857 DEBUG   SenderThread:9365 [sender.py:send():336] send: stats
2023-03-30 19:23:52,562 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: stop_status
2023-03-30 19:23:52,563 DEBUG   SenderThread:9365 [sender.py:send_request():363] send_request: stop_status
2023-03-30 19:23:54,651 DEBUG   HandlerThread:9365 [handler.py:handle_request():144] handle_request: status_report
